GUT_GENOME108303	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME283756	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME270257	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME271764	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME276279	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME038162	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME007663	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME112175	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME012992	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME274130	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME002575	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME226063	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME119330	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME109169	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME017769	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME286196	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME107830	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME271284	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME114611	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME136050	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME068915	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME222143	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME034965	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME189225	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME179368	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME035194	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME033745	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME209067	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME233041	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME126448	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME032939	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME284136	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME207067	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME122895	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME055697	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME017786	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME086298	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME278062	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME229609	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME133579	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME138693	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME022245	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME180398	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME107796	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME051290	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME254415	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME256777	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME259068	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME267812	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME229096	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME035825	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME013182	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME024904	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME136839	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME083358	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME190521	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME244709	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME111060	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME238785	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME276721	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME133274	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME010715	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME012013	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME133289	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME132470	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME237072	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME269807	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME148201	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME259308	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME009130	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME210844	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME131771	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME044352	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME284620	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME116330	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME277258	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME232971	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME199447	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME112736	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME076971	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME261227	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME109515	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME155282	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME004817	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME099843	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME275604	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME273135	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME118139	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME154703	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME117956	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME249326	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME269258	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME148438	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME126560	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME154064	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME021748	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME154960	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME134987	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME156140	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME023415	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME115125	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME049856	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME096631	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME084335	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME251129	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME150557	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME256717	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME004986	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME134706	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME115287	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME071155	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
GUT_GENOME024604	s__CAG-127 sp900319515	species__CAG-127 sp900319515	species	CAG-127 sp900319515	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515
